35	0.158916127599	36019
38	0.269047619048	840
39	0.275510204082	392
40	0.148836216101	4683
41	0.104566512244	1511
42	0.12100456621	438
43	0.0436681222707	2748
44	0.021978021978	1001
45	0.0534351145038	655
46	0.0455904334828	1338
47	0.076404494382	445
48	0.0329403606103	2884
49	0.0543970988214	1103
50	0.0321354526607	2894
51	0.0351993214589	4716
52	0.0115042705247	5737
53	0.0114789108382	7492
54	0.0106060606061	1320
55	0.00998185117967	2204
56	0.0188281764319	7595
57	0.0127364675033	10678
58	0.008128	15625
59	0.00270973336224	9226
60	0.0165368013902	17839
61	0.00331929018256	7833
62	0.00640423819742	29824
63	0.00981771770789	30557
64	0.00936369032802	52223
65	0.00777554740315	43341
66	0.0116325516596	102643
67	0.0103288131163	198958
68	0.00923581920128	976091
69	0.00103169251517	148300
70	0.00127402277829	194659
71	0.000249552273862	68122
72	0.00041058964243	224068
73	0.000371216778998	172406
74	0.000299072709367	605204
