35	0.155119297326	61024
38	0.292424242424	1320
39	0.272314674735	661
40	0.13921375229	7097
41	0.0941130906274	2582
42	0.0929899856938	699
43	0.046783625731	4446
44	0.024347826087	1725
45	0.0396902226525	1033
46	0.0487364620939	2216
47	0.0593667546174	758
48	0.0291323622546	4737
49	0.058310626703	1835
50	0.0328451882845	4780
51	0.0283420508454	8221
52	0.0157676348548	9640
53	0.0116456509517	12451
54	0.00993949870354	2314
55	0.00929861849097	3764
56	0.0180394565134	13027
57	0.013756316676	17810
58	0.00923571642238	26744
59	0.00248756218905	16482
60	0.0180481504785	30197
61	0.00230620443386	13442
62	0.00871349028036	51185
63	0.0123062645012	53875
64	0.0100604698453	93435
65	0.0088092070422	77419
66	0.0133510259353	183881
67	0.0112740576125	381584
68	0.0105411110555	1938031
69	0.00124586268353	294575
70	0.00131125623489	388940
71	0.000306565091433	130478
72	0.000305617380328	451545
73	0.0002739326825	343150
74	0.000280370603343	1244781
