35	0.168033915102	18163
38	0.281501340483	746
39	0.257894736842	380
40	0.148540354894	3494
41	0.0958531611149	1471
42	0.0797720797721	351
43	0.0416276894294	2138
44	0.032	750
45	0.0552147239264	489
46	0.0557156580211	1041
47	0.0658682634731	334
48	0.0238769728855	2471
49	0.0735785953177	897
50	0.0262609420592	2399
51	0.0334796926454	3644
52	0.0127883078328	4379
53	0.0058064516129	6200
54	0.0172413793103	1102
55	0.0151515151515	1716
56	0.0133458941749	6369
57	0.0106295027755	8467
58	0.0088004101162	11704
59	0.00320256204964	7494
60	0.0115870524034	13377
61	0.00265583502578	6401
62	0.00505215886233	21377
63	0.00697420001823	21938
64	0.00946612198901	35495
65	0.00547983213679	28833
66	0.0100687698523	64854
67	0.0131509686327	115885
68	0.00748143151928	499637
69	0.000896020852849	73659
70	0.00215645878661	103874
71	0.000500691431024	41942
72	0.000400173136132	122447
73	0.000300508792473	96503
74	0.000371736975438	290528
