35	0.185129120445	44261
38	0.264214046823	897
39	0.219330855019	538
40	0.150524856407	5049
41	0.101744186047	2064
42	0.0971428571429	700
43	0.0359536867764	3282
44	0.026792750197	1269
45	0.041059602649	755
46	0.0503720663995	1747
47	0.0637958532695	627
48	0.0317599067599	3432
49	0.0555179417739	1477
50	0.031223628692	3555
51	0.0326332233987	5761
52	0.0175007231704	6914
53	0.0104648601013	9078
54	0.0101694915254	1770
55	0.00913705583756	2955
56	0.018568977697	9909
57	0.0137625028202	13297
58	0.00910020449898	19560
59	0.00223196492627	12545
60	0.0157047506871	22923
61	0.00232839713141	10737
62	0.00880253766852	37830
63	0.0108078048309	41359
64	0.0111562743233	69378
65	0.00720302357507	59003
66	0.0129585832137	142068
67	0.01241182996	286662
68	0.00976592396662	1469907
69	0.000893684628624	211484
70	0.00124248678335	287327
71	0.000343233257284	99058
72	0.00037440619178	333862
73	0.000224631198175	258201
74	0.000233984221517	906044
