35	0.171686746988	22244
38	0.248762376238	808
39	0.212903225806	465
40	0.133235417541	4766
41	0.08516801854	1726
42	0.0954446854664	461
43	0.0303715670436	3095
44	0.0202507232401	1037
45	0.0503048780488	656
46	0.033957033957	1443
47	0.0670731707317	492
48	0.0310177705977	3095
49	0.054573405073	1301
50	0.0280881908789	3311
51	0.0285764998225	5634
52	0.0123086160312	6662
53	0.00944553483808	8152
54	0.011811023622	1524
55	0.0106973058637	2524
56	0.0158712663948	9073
57	0.0135236664162	11979
58	0.00718862322238	19197
59	0.00257687682529	11642
60	0.0143517626662	20764
61	0.0016210958608	9253
62	0.00615221869606	35922
63	0.00799086757991	38544
64	0.00721469511347	64729
65	0.00599721815784	55359
66	0.00993369633078	126539
67	0.00857675713706	268633
68	0.00976102882877	1261240
69	0.00107930774697	187157
70	0.00101206882068	249983
71	0.000343878954608	84332
72	0.000302391954335	294320
73	0.000210063439159	214221
74	0.000263655085688	823045
