35	0.162019061066	16998
38	0.25641025641	546
39	0.194092827004	237
40	0.129922584988	2971
41	0.0655209452202	931
42	0.0742574257426	202
43	0.0371179039301	1832
44	0.0319327731092	595
45	0.0224215246637	446
46	0.0487804878049	779
47	0.0726495726496	234
48	0.0260303687636	1844
49	0.0429752066116	605
50	0.0234077299946	1837
51	0.0300230946882	3031
52	0.0081799591002	3912
53	0.00826446280992	4719
54	0.0175849941383	853
55	0.0147710487445	1354
56	0.012825732899	4912
57	0.00943539796074	6571
58	0.00603545831762	10604
59	0.00248221082244	6043
60	0.00960206813775	10831
61	0.00233545647558	4710
62	0.00521640326413	19362
63	0.00698999892462	18598
64	0.00793281893961	32271
65	0.00408576355049	26678
66	0.009638513684	59449
67	0.0101667113287	123147
68	0.00685369041539	577645
69	0.000805971629799	80648
70	0.00191010168203	105230
71	0.000258012728628	34882
72	0.000420053865731	121413
73	0.000304356987334	85426
74	0.00026896823784	334612
