35	0.172136612832	26996
38	0.230158730159	1008
39	0.248945147679	474
40	0.120620842572	4510
41	0.0643236074271	1508
42	0.0870967741935	310
43	0.0280122793553	2606
44	0.0109622411693	821
45	0.0542264752791	627
46	0.0661959399823	1133
47	0.064039408867	406
48	0.0217871802968	3167
49	0.0688259109312	988
50	0.0262975778547	2890
51	0.0235051546392	4850
52	0.00784849001877	5861
53	0.00800700613036	7993
54	0.0172711571675	1158
55	0.0121477162293	2058
56	0.0151983513653	7764
57	0.0088579864749	10499
58	0.00593566504978	15668
59	0.00118652112008	8428
60	0.0124026363092	16690
61	0.00258791292434	6569
62	0.0059949924181	28357
63	0.00843028800305	26215
64	0.00830094209105	45537
65	0.0051563003545	37236
66	0.0104757269741	82190
67	0.00953650656385	166518
68	0.0082602274592	792230
69	0.000986167243398	113571
70	0.0012836970475	148010
71	0.000373157534673	48237
72	0.000358909632536	167173
73	0.000207675334227	115565
74	0.000203277692306	467341
