35	0.176843146957	20210
38	0.280916030534	655
39	0.237388724036	337
40	0.132716049383	2916
41	0.0995850622407	1205
42	0.102803738318	321
43	0.0390407138873	1793
44	0.0281481481481	675
45	0.0484581497797	454
46	0.054114994363	887
47	0.0591549295775	355
48	0.0339917317409	2177
49	0.060393258427	712
50	0.0263157894737	1976
51	0.0261170547514	3178
52	0.0169263836647	3722
53	0.00817487115692	5627
54	0.0106951871658	935
55	0.0115163147793	1563
56	0.0131836807411	5613
57	0.0133766233766	7700
58	0.00850170034007	9998
59	0.00308404009252	6485
60	0.0139478957916	12475
61	0.00302800908403	5284
62	0.0079554494829	18855
63	0.00924537731134	20010
64	0.00958816546434	32853
65	0.00711090721413	26157
66	0.0128656053314	64824
67	0.0135725909311	113685
68	0.0101574962286	554172
69	0.00120179562405	84873
70	0.00156416192204	111881
71	0.000298559450651	40193
72	0.000355088965224	129545
73	0.000306532201208	97869
74	0.000339979839792	335314
