35	0.151999323696	47316
38	0.232781168265	1147
39	0.219469026549	565
40	0.130313101277	5717
41	0.0903289150712	2037
42	0.114436619718	568
43	0.0303206997085	3430
44	0.0194963444354	1231
45	0.0315656565657	792
46	0.0435025097602	1793
47	0.0756172839506	648
48	0.0267576075551	3812
49	0.0579399141631	1398
50	0.0244821092279	3717
51	0.0265867527278	6507
52	0.0105633802817	7384
53	0.0081570710424	10543
54	0.0145228215768	1928
55	0.0149700598802	3006
56	0.01526571892	10481
57	0.00950390940954	14836
58	0.00639308043059	21273
59	0.00293387497179	13293
60	0.013702552356	24448
61	0.00289071242074	10724
62	0.00620784045361	40916
63	0.00827609234879	41928
64	0.00846113167636	71858
65	0.00621128524524	59086
66	0.0100192100321	140031
67	0.0107996606753	275842
68	0.00850190675593	1267598
69	0.000876696688431	196191
70	0.00142648293146	253771
71	0.000368548953666	86827
72	0.000295399910361	294516
73	0.000246360374096	215132
74	0.000278234781767	826640
