35	0.15273624619	34445
38	0.241346153846	1040
39	0.232342007435	538
40	0.13203125	5120
41	0.0825242718447	1854
42	0.0804597701149	435
43	0.0318567961165	3296
44	0.0229147571036	1091
45	0.029792746114	772
46	0.0412903225806	1550
47	0.0631970260223	538
48	0.0298216276477	3588
49	0.0444606413994	1372
50	0.0182015756588	3681
51	0.0229519182443	5969
52	0.0104727272727	6875
53	0.00711237553343	9842
54	0.0109709270433	1823
55	0.0117899249732	2799
56	0.0103657344025	10226
57	0.00827205882353	14144
58	0.00564397213607	19667
59	0.00236761108042	12671
60	0.00764379098617	23941
61	0.0019714144899	10145
62	0.00419238683128	38880
63	0.00644287004898	42062
64	0.00693268039916	70247
65	0.00380378657487	58100
66	0.00706788296837	147003
67	0.00904254749034	279899
68	0.00590686495961	1383475
69	0.000924460600743	191463
70	0.00159258099859	255560
71	0.000456749350011	85386
72	0.00034568951763	300848
73	0.000335736335065	214454
74	0.000308705006245	842228
