35	0.153249601796	76594
38	0.241944004226	1893
39	0.187554019015	1157
40	0.115195420803	11181
41	0.0705384434517	4253
42	0.063309352518	1390
43	0.0312868949233	6776
44	0.0193626462283	2479
45	0.0303225806452	1550
46	0.0304171494786	3452
47	0.0491803278689	1281
48	0.0257555847569	7610
49	0.0380339379754	3418
50	0.0248768472906	8120
51	0.0251143158635	14215
52	0.010782482983	16601
53	0.00969894848034	20827
54	0.0108082706767	4256
55	0.00920837665231	6733
56	0.0147651576223	23569
57	0.0105869531372	32115
58	0.00666321903095	50276
59	0.00191875082705	30228
60	0.0122374021694	58264
61	0.00242171189979	23950
62	0.00594101834898	102676
63	0.00774659385715	110242
64	0.00677832370979	195181
65	0.00508161191179	163334
66	0.00830943396226	397500
67	0.00732563098087	905178
68	0.00783138334323	4805409
69	0.000917212229866	720662
70	0.000890443735974	915274
71	0.000369729505893	270468
72	0.000285445694908	1050988
73	0.000227936308083	737048
74	0.000227900371456	3242645
