35	0.160525659153	24046
38	0.291304347826	690
39	0.224852071006	338
40	0.143140495868	3025
41	0.10181531176	1267
42	0.102836879433	282
43	0.0368942731278	1816
44	0.0322580645161	651
45	0.0534188034188	468
46	0.0555555555556	918
47	0.0865671641791	335
48	0.0308769040758	2429
49	0.0557667934094	789
50	0.0182498830136	2137
51	0.0319810482677	3377
52	0.011931962427	3939
53	0.00842000990589	6057
54	0.0178571428571	1008
55	0.0132275132275	1512
56	0.0144756774954	5941
57	0.010348977136	8310
58	0.00709013209013	10296
59	0.003515453347	6827
60	0.0130004431969	13538
61	0.00202634245187	5922
62	0.00685697612216	20563
63	0.00957637512973	21198
64	0.00983233873259	35190
65	0.00689386975889	28286
66	0.0117842961445	70263
67	0.0150156567192	121673
68	0.00938510007035	588486
69	0.000841069419767	95117
70	0.00176563286387	121203
71	0.000229542063583	43565
72	0.000267765916217	141915
73	0.000250092626899	107960
74	0.000288481240631	370908
