35	0.16358066712	29380
38	0.233475479744	938
39	0.233962264151	530
40	0.124741200828	3864
41	0.0806451612903	1550
42	0.108033240997	361
43	0.0226666666667	2250
44	0.0131147540984	915
45	0.0402684563758	596
46	0.0498793242156	1243
47	0.0470085470085	468
48	0.019634394042	2954
49	0.0523415977961	1089
50	0.0213381555154	2765
51	0.0227743271222	4347
52	0.0118185284026	5246
53	0.00857286938981	7932
54	0.0113550340651	1321
55	0.00757575757576	2112
56	0.0126002290951	7857
57	0.0082599618771	11017
58	0.00677299541184	13731
59	0.0025078369906	9570
60	0.0123212569943	17693
61	0.00258799171843	7728
62	0.00681875884081	27571
63	0.00822003329634	28832
64	0.00852442774877	48449
65	0.00543831802451	38431
66	0.0105419171677	95808
67	0.0119718187555	172739
68	0.00989697185469	822979
69	0.00129381603853	125211
70	0.00136208441291	165188
71	0.000478570668935	56418
72	0.000368610959686	192615
73	0.000270157786751	136957
74	0.000254976768783	529460
