35	0.158799059504	38703
38	0.269016697588	1078
39	0.227848101266	632
40	0.145780051151	5865
41	0.107482430757	2419
42	0.0991869918699	615
43	0.0461582568807	3488
44	0.043852779953	1277
45	0.0399484536082	776
46	0.0526607538803	1804
47	0.0594855305466	622
48	0.0292455148685	4069
49	0.0554838709677	1550
50	0.0324296934381	3947
51	0.0314136125654	6303
52	0.011811023622	7366
53	0.0115787354007	9932
54	0.0136091453457	1837
55	0.0124077800134	2982
56	0.0171743049625	10539
57	0.0116545116545	13986
58	0.00920290930681	20211
59	0.00284382652658	12659
60	0.0170062154696	23168
61	0.00310468613564	10307
62	0.00807153596581	37911
63	0.0104337720739	39583
64	0.00958423326134	66672
65	0.00745016320283	54227
66	0.0110122497572	127676
67	0.0109299538836	247851
68	0.00839318603836	1195017
69	0.000959692898273	185476
70	0.00111413970736	243237
71	0.000401339326667	87208
72	0.00039763407724	281666
73	0.000317791800972	220270
74	0.000322035262861	745260
