35	0.182660701242	21904
38	0.274447949527	951
39	0.238289205703	491
40	0.130792056608	4381
41	0.0814234016888	1658
42	0.0574712643678	348
43	0.0320158102767	2530
44	0.0271115745568	959
45	0.0433333333333	600
46	0.0458860759494	1264
47	0.0806100217865	459
48	0.0192546583851	3220
49	0.0456540825285	1139
50	0.0267771756455	3137
51	0.0259111017485	4747
52	0.0105781506475	5483
53	0.007643616386	8373
54	0.0144429160935	1454
55	0.0101899027327	2159
56	0.012726844214	8486
57	0.00864208881125	10877
58	0.00619005509829	14701
59	0.00285248573757	9816
60	0.0116700201207	17395
61	0.00271598551474	7732
62	0.00568969290247	27418
63	0.00870822168947	28364
64	0.00931243209685	45101
65	0.00594629500081	37166
66	0.0106538541884	81379
67	0.0126037045816	147655
68	0.0101961104833	636223
69	0.00107177583311	90504
70	0.00174982848597	129727
71	0.000163582455782	48905
72	0.00047049598118	153030
73	0.000312405244733	108833
74	0.000341438869606	389528
