35	0.17747113663	32394
38	0.252747252747	910
39	0.240295748614	541
40	0.130049031053	4283
41	0.085906793936	1781
42	0.0620985010707	467
43	0.0312757201646	2430
44	0.0184466019417	1030
45	0.0396196513471	631
46	0.0490421455939	1305
47	0.0556701030928	485
48	0.0244522070499	3149
49	0.0568678915136	1143
50	0.0292417545053	2941
51	0.0247090055136	4897
52	0.0117839013778	5516
53	0.00802334062728	8226
54	0.0154052243804	1493
55	0.00823798627002	2185
56	0.0149786019971	8412
57	0.0104222340994	11226
58	0.00704960835509	15320
59	0.0024435539048	10231
60	0.0123470220288	18385
61	0.00332594235033	8118
62	0.00655814892043	29734
63	0.00826419391573	30735
64	0.0103694480652	51401
65	0.00630043376063	41267
66	0.0098759435776	98826
67	0.0115547077258	183475
68	0.0102527220529	848165
69	0.00117558402411	132700
70	0.00145128686528	173639
71	0.000261801521721	61115
72	0.000294434685404	200384
73	0.000262874090051	148360
74	0.000214637172994	554424
