35	0.168853394181	33307
38	0.256	750
39	0.30585106383	376
40	0.142045454545	3872
41	0.0931818181818	1320
42	0.109324758842	311
43	0.0353260869565	2208
44	0.0265379975875	829
45	0.0343642611684	582
46	0.0479930191972	1146
47	0.070460704607	369
48	0.0175438596491	2622
49	0.0602836879433	846
50	0.024154589372	2484
51	0.0248403122782	4227
52	0.00935149420614	4919
53	0.00605975197294	7096
54	0.0168404170008	1247
55	0.00976863753213	1945
56	0.0150911161731	7024
57	0.00885817190694	10273
58	0.00644062777613	13508
59	0.00277008310249	8664
60	0.00922742898498	16581
61	0.0023782876329	7148
62	0.00498332783702	27291
63	0.00744684678203	27797
64	0.00794520547945	47450
65	0.00517268404828	38278
66	0.00861093920058	93718
67	0.0105621941959	175153
68	0.00793997513985	798869
69	0.00085915669183	119885
70	0.001495744101	157781
71	0.000305530094714	55641
72	0.000337055440184	183946
73	0.000305018673094	134418
74	0.000302378044171	502682
