35	0.16441598218	14366
38	0.327245053272	657
39	0.26443768997	329
40	0.153545868575	3074
41	0.103476821192	1208
42	0.155737704918	244
43	0.0424959655729	1859
44	0.0310810810811	740
45	0.0827423167849	423
46	0.0647181628392	958
47	0.111455108359	323
48	0.0207564575646	2168
49	0.0582010582011	756
50	0.024516737388	2121
51	0.029754601227	3260
52	0.0121887966805	3856
53	0.00695931477516	5604
54	0.0199600798403	1002
55	0.0114795918367	1568
56	0.0142908181493	5598
57	0.00947190865447	7707
58	0.00562015503876	10320
59	0.00234535326884	6822
60	0.0088538705223	12311
61	0.00326180257511	5825
62	0.00447308163374	18779
63	0.0062580072928	20294
64	0.00842478316287	32167
65	0.00483735811686	26254
66	0.00929185756772	62205
67	0.0127139816785	108070
68	0.0062085475908	516707
69	0.000934219926361	72788
70	0.00196002732159	101019
71	0.000415260835712	38530
72	0.000400149843346	117456
73	0.000442639459095	90367
74	0.000335119473583	286465
