35	0.174629625402	43807
38	0.27114967462	1383
39	0.259165613148	791
40	0.1223623263	7772
41	0.0771470160116	2748
42	0.0724637681159	759
43	0.0298602287166	4722
44	0.0141093474427	1701
45	0.0348071495767	1063
46	0.0400500625782	2397
47	0.0562874251497	835
48	0.0249061079265	5059
49	0.0500472143532	2118
50	0.0283584802763	5501
51	0.023911781776	8615
52	0.0113868613139	10275
53	0.0101040118871	13460
54	0.0141762452107	2610
55	0.00836120401338	4186
56	0.0165854318982	14772
57	0.0128552097429	19214
58	0.00871983246936	29129
59	0.00279095729835	17915
60	0.016106507774	32223
61	0.00277815422144	14758
62	0.00730240549828	53544
63	0.00938891858186	56130
64	0.00913461538462	93600
65	0.00639553327835	78805
66	0.0118187713845	178868
67	0.01162314472	366252
68	0.0114117762588	1751524
69	0.00127793251883	252752
70	0.00145241181372	345632
71	0.000291757840992	116535
72	0.000272804355039	406885
73	0.00026565281592	289852
74	0.000255090436695	1121171
