35	0.163857135332	37966
38	0.250912408759	1096
39	0.226765799257	538
40	0.113821138211	4674
41	0.0817744521646	1871
42	0.0968992248062	516
43	0.0346456692913	2540
44	0.0212314225053	942
45	0.0463258785942	626
46	0.052902277737	1361
47	0.0877551020408	490
48	0.0222352252779	3418
49	0.0590191188695	1203
50	0.0259493670886	3160
51	0.0258211505601	5267
52	0.0113861386139	6060
53	0.00626959247649	8613
54	0.00904977375566	1547
55	0.014053579271	2277
56	0.014961101137	8355
57	0.0127559583753	11916
58	0.00633335363254	16421
59	0.00265176626574	10559
60	0.0139983409374	19288
61	0.00259515570934	8092
62	0.00601927448532	31233
63	0.00862153105378	30737
64	0.00865325567114	53737
65	0.00651944355172	43562
66	0.0108541764983	101712
67	0.0108917081829	198316
68	0.0102231655496	919676
69	0.00114763342068	150745
70	0.00166297971062	194831
71	0.000337521670425	65181
72	0.000410501704474	224116
73	0.000255626909408	160390
74	0.000296216887184	638046
